missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.3,zero_fill,20,20,overall,False,1210165,1210165,0,2444.119140625,2724.059814453125,1.0,2.0,0.2622145420998466,2957787392.0,8980032126976.0,1203724.0,1203724,2407448.0,1203724,0.0,10388.66796875
0.3,zero_fill,21,21,high_flow,False,406536,406536,0,3745.68505859375,3869.949462890625,1.0,2.0,0.5164578384084173,1522755840.0,6088489959424.0,406536.0,406536,813072.0,406536,2911.89697265625,10405.150390625
0.3,zero_fill,21,21,low_flow,False,402334,402334,0,1295.038330078125,1323.5157470703125,1.0,2.0,0.8891055339561963,521037952.0,704766017536.0,395861.0,395861,791722.0,395861,0.0,1488.5924072265625
0.3,zero_fill,21,21,mid_flow,False,403349,403349,0,2272.20654296875,2328.95947265625,1.0,2.0,1.6363160128264813,916492224.0,2187786059776.0,403349.0,403349,806698.0,403349,1488.59326171875,2911.8876953125
0.3,zero_fill,21,21,overall,False,1212219,1212219,0,2442.039306640625,2721.904052734375,1.0,2.0,0.26159199536287336,2960286464.0,8981041905664.0,1205746.0,1205746,2411492.0,1205746,0.0,10405.150390625
0.3,zero_fill,22,22,high_flow,False,401759,401759,0,3745.5302734375,3870.13037109375,1.0,2.0,0.5259641490228006,1504800512.0,6017510277120.0,401759.0,401759,803518.0,401759,2911.889892578125,10270.0537109375
0.3,zero_fill,22,22,low_flow,False,402374,402374,0,1296.6715087890625,1325.8018798828125,1.0,2.0,0.890641009965679,521746912.0,707273097216.0,395443.0,395443,790886.0,395443,0.0,1488.5928955078125
0.3,zero_fill,22,22,mid_flow,False,407059,407059,0,2271.900390625,2328.44921875,1.0,2.0,1.6359590542296543,924797504.0,2206941839360.0,407059.0,407059,814118.0,407059,1488.5936279296875,2911.88671875
0.3,zero_fill,22,22,overall,False,1211192,1211192,0,2436.72705078125,2715.5712890625,1.0,2.0,0.2644164641680934,2951344384.0,8931726327808.0,1204261.0,1204261,2408522.0,1204261,0.0,10270.0537109375
0.3,zero_fill,23,23,high_flow,False,404340,404340,0,3744.033203125,3868.984619140625,1.0,2.0,0.5167793085326221,1513862400.0,6052582522880.0,404340.0,404340,808680.0,404340,2911.89013671875,10398.615234375
0.3,zero_fill,23,23,low_flow,False,404749,404749,0,1296.5625,1325.2967529296875,1.0,2.0,0.8903016051263539,524782400.0,710905823232.0,397685.0,397685,795370.0,397685,0.0,1488.593017578125
0.3,zero_fill,23,23,mid_flow,False,402675,402675,0,2279.058837890625,2335.054931640625,1.0,2.0,1.6405969652579324,917720064.0,2195577896960.0,402675.0,402675,805350.0,402675,1488.593505859375,2911.889404296875
0.3,zero_fill,23,23,overall,False,1211764,1211764,0,2439.72021484375,2719.08251953125,1.0,2.0,0.26148505913967285,2956365056.0,8959067947008.0,1204700.0,1204700,2409400.0,1204700,0.0,10398.615234375
0.3,zero_fill,24,24,high_flow,False,406198,406198,0,3744.724609375,3868.83544921875,1.0,2.0,0.5141324412695726,1521099648.0,6079926239232.0,406198.0,406198,812396.0,406198,2911.890869140625,10436.869140625
0.3,zero_fill,24,24,low_flow,False,405480,405480,0,1293.8426513671875,1322.3404541015625,1.0,2.0,0.8883165107799866,524627296.0,709015896064.0,398615.0,398615,797230.0,398615,0.0,1488.591552734375
0.3,zero_fill,24,24,mid_flow,False,398071,398071,0,2280.640869140625,2336.323486328125,1.0,2.0,1.6414882449200834,907856960.0,2172833628160.0,398071.0,398071,796142.0,398071,1488.59326171875,2911.88916015625
0.3,zero_fill,24,24,overall,False,1209749,1209749,0,2441.484619140625,2721.757080078125,1.0,2.0,0.2607829075372632,2953583616.0,8961774321664.0,1202884.0,1202884,2405768.0,1202884,0.0,10436.869140625
0.3,zero_fill,25,25,high_flow,False,408010,408010,0,3746.557861328125,3871.3837890625,1.0,2.0,0.5142299960028228,1528633088.0,6115096002560.0,408010.0,408010,816020.0,408010,2911.89013671875,10440.396484375
0.3,zero_fill,25,25,low_flow,False,402707,402707,0,1298.631591796875,1326.4232177734375,1.0,2.0,0.8910589209307177,522968032.0,708522082304.0,395934.0,395934,791868.0,395934,0.0,1488.592041015625
0.3,zero_fill,25,25,mid_flow,False,399937,399937,0,2278.7431640625,2335.118408203125,1.0,2.0,1.640643252083171,911353728.0,2180767547392.0,399937.0,399937,799874.0,399937,1488.59326171875,2911.8876953125
0.3,zero_fill,25,25,overall,False,1210654,1210654,0,2447.40087890625,2727.199951171875,1.0,2.0,0.26121612864543764,2962955776.0,9004384256000.0,1203881.0,1203881,2407762.0,1203881,0.0,10440.396484375
0.3,zero_fill,26,26,high_flow,False,407706,407706,0,3746.4619140625,3870.698486328125,1.0,2.0,0.5160360685376034,1527454976.0,6108376203264.0,407706.0,407706,815412.0,407706,2911.891357421875,10412.720703125
0.3,zero_fill,26,26,low_flow,False,403853,403853,0,1298.7479248046875,1326.3656005859375,1.0,2.0,0.8910196305662347,524503232.0,710476627968.0,397354.0,397354,794708.0,397354,0.0,1488.593017578125
0.3,zero_fill,26,26,mid_flow,False,398506,398506,0,2277.781005859375,2334.091064453125,1.0,2.0,1.6399196167360557,907709440.0,2171053277184.0,398506.0,398506,797012.0,398506,1488.5931396484375,2911.88916015625
0.3,zero_fill,26,26,overall,False,1210065,1210065,0,2445.876220703125,2725.670166015625,1.0,2.0,0.2617634952215336,2959669248.0,8989909712896.0,1203566.0,1203566,2407132.0,1203566,0.0,10412.720703125
0.3,zero_fill,27,27,high_flow,False,410585,410585,0,3744.278076171875,3868.69970703125,1.0,2.0,0.5232351225613574,1537344384.0,6145159200768.0,410585.0,410585,821170.0,410585,2911.891845703125,10305.69921875
0.3,zero_fill,27,27,low_flow,False,404593,404593,0,1295.9246826171875,1323.947998046875,1.0,2.0,0.8893955449293185,524322048.0,709186158592.0,397878.0,397878,795756.0,397878,0.0,1488.593017578125
0.3,zero_fill,27,27,mid_flow,False,394915,394915,0,2278.2841796875,2334.414794921875,1.0,2.0,1.6401528354317472,899728576.0,2152086503424.0,394915.0,394915,789830.0,394915,1488.59326171875,2911.88427734375
0.3,zero_fill,27,27,overall,False,1210093,1210093,0,2447.245361328125,2728.142333984375,1.0,2.0,0.2647217113634408,2961394432.0,9006432124928.0,1203378.0,1203378,2406756.0,1203378,0.0,10305.69921875
0.3,zero_fill,28,28,high_flow,False,402076,402076,0,3744.338623046875,3868.444091796875,1.0,2.0,0.520791944808727,1505508736.0,6017010630656.0,402076.0,402076,804152.0,402076,2911.8896484375,10339.892578125
0.3,zero_fill,28,28,low_flow,False,397172,397172,0,1295.3896484375,1326.04541015625,1.0,2.0,0.8908047536969586,514492512.0,698385825792.0,389882.0,389882,779764.0,389882,0.0,1488.5926513671875
0.3,zero_fill,28,28,mid_flow,False,411093,411093,0,2260.148193359375,2318.058837890625,1.0,2.0,1.6286578366506501,929131072.0,2208965853184.0,411093.0,411093,822186.0,411093,1488.5947265625,2911.888671875
0.3,zero_fill,28,28,overall,False,1210341,1210341,0,2436.61181640625,2715.4052734375,1.0,2.0,0.2626144568641062,2949131264.0,8924359032832.0,1203051.0,1203051,2406102.0,1203051,0.0,10339.892578125
0.3,zero_fill,29,29,high_flow,False,390476,390476,0,3741.572998046875,3864.624755859375,1.0,2.0,0.5213156285518418,1460994432.0,5831885586432.0,390476.0,390476,780952.0,390476,2911.890625,10325.10546875
0.3,zero_fill,29,29,low_flow,False,399558,399558,0,1291.4488525390625,1324.1749267578125,1.0,2.0,0.8895482088680428,516008736.0,700600680448.0,391491.0,391491,782982.0,391491,0.0,1488.5926513671875
0.3,zero_fill,29,29,mid_flow,False,421260,421260,0,2258.981201171875,2316.065185546875,1.0,2.0,1.627255011926184,951618432.0,2259705135104.0,421260.0,421260,842520.0,421260,1488.5931396484375,2911.888916015625
0.3,zero_fill,29,29,overall,False,1211294,1211294,0,2417.76318359375,2694.16259765625,1.0,2.0,0.2609331794053254,2928622080.0,8792192319488.0,1203227.0,1203227,2406454.0,1203227,0.0,10325.10546875
0.3,zero_fill,30,30,high_flow,False,386254,386254,0,3737.086669921875,3859.7236328125,1.0,2.0,0.5277736493546641,1443464704.0,5754206027776.0,386254.0,386254,772508.0,386254,2911.8896484375,10225.107421875
0.3,zero_fill,30,30,low_flow,False,402567,402567,0,1287.88330078125,1322.028564453125,1.0,2.0,0.8881061168780753,518459328.0,703590236160.0,393832.0,393832,787664.0,393832,0.0,1488.593017578125
0.3,zero_fill,30,30,mid_flow,False,420225,420225,0,2257.57373046875,2314.587646484375,1.0,2.0,1.6262174587797988,948688960.0,2251278254080.0,420225.0,420225,840450.0,420225,1488.5931396484375,2911.888427734375
0.3,zero_fill,30,30,overall,False,1209046,1209046,0,2407.363525390625,2683.88916015625,1.0,2.0,0.2624802898808177,2910613248.0,8709074321408.0,1200311.0,1200311,2400622.0,1200311,0.0,10225.107421875
0.3,zero_fill,31,31,high_flow,False,399197,399197,0,3739.922607421875,3864.76318359375,1.0,2.0,0.5191702351673343,1492965888.0,5962563846144.0,399197.0,399197,798394.0,399197,2911.890380859375,10356.005859375
0.3,zero_fill,31,31,low_flow,False,408278,408278,0,1291.2008056640625,1322.4139404296875,1.0,2.0,0.8883652214829394,527168864.0,713987784704.0,400270.0,400270,800540.0,400270,0.0,1488.5926513671875
0.3,zero_fill,31,31,mid_flow,False,403604,403604,0,2278.15771484375,2333.79833984375,1.0,2.0,1.6397178877206302,919473536.0,2198275358720.0,403604.0,403604,807208.0,403604,1488.5931396484375,2911.8857421875
0.3,zero_fill,31,31,overall,False,1211079,1211079,0,2427.263427734375,2707.0341796875,1.0,2.0,0.26139751333154165,2939607808.0,8874827448320.0,1203071.0,1203071,2406142.0,1203071,0.0,10356.005859375
0.3,zero_fill,32,32,high_flow,False,405971,405971,0,3742.2373046875,3866.960205078125,1.0,2.0,0.5151847598870222,1519239808.0,6070639525888.0,405971.0,405971,811942.0,405971,2911.8896484375,10417.857421875
0.3,zero_fill,32,32,low_flow,False,405030,405030,0,1295.0391845703125,1324.97607421875,1.0,2.0,0.8900864000650782,524529728.0,711055114240.0,397561.0,397561,795122.0,397561,0.0,1488.5926513671875
0.3,zero_fill,32,32,mid_flow,False,399273,399273,0,2278.76904296875,2335.136962890625,1.0,2.0,1.6406574142210466,909850944.0,2177181679616.0,399273.0,399273,798546.0,399273,1488.59326171875,2911.88671875
0.3,zero_fill,32,32,overall,False,1210274,1210274,0,2440.455322265625,2720.7265625,1.0,2.0,0.2611598961593703,2953619712.0,8958876057600.0,1202805.0,1202805,2405610.0,1202805,0.0,10417.857421875
0.3,zero_fill,33,33,high_flow,False,402414,402414,0,3744.592529296875,3869.2470703125,1.0,2.0,0.517379023704435,1506876416.0,6024569290752.0,402414.0,402414,804828.0,402414,2911.89013671875,10390.4443359375
0.3,zero_fill,33,33,low_flow,False,404313,404313,0,1295.85302734375,1325.3316650390625,1.0,2.0,0.8903251312286723,523930240.0,710177456128.0,396939.0,396939,793878.0,396939,0.0,1488.5928955078125
0.3,zero_fill,33,33,mid_flow,False,401987,401987,0,2276.96337890625,2333.130126953125,1.0,2.0,1.6392469979518205,915309632.0,2188214534144.0,401987.0,401987,803974.0,401987,1488.5931396484375,2911.886962890625
0.3,zero_fill,33,33,overall,False,1208714,1208714,0,2437.39697265625,2717.01953125,1.0,2.0,0.2614921406058282,2946115840.0,8922962329600.0,1201340.0,1201340,2402680.0,1201340,0.0,10390.4443359375
0.3,zero_fill,34,34,high_flow,False,406088,406088,0,3743.700927734375,3867.6201171875,1.0,2.0,0.5210740516353596,1520272000.0,6074461585408.0,406088.0,406088,812176.0,406088,2911.895751953125,10334.2958984375
0.3,zero_fill,34,34,low_flow,False,403069,403069,0,1298.1644287109375,1326.0106201171875,1.0,2.0,0.8907811634603446,523249856.0,708717903872.0,396469.0,396469,792938.0,396469,0.0,1488.593017578125
0.3,zero_fill,34,34,mid_flow,False,400921,400921,0,2276.7822265625,2333.09912109375,1.0,2.0,1.6392225421672466,912809792.0,2182354042880.0,400921.0,400921,801842.0,400921,1488.59326171875,2911.889404296875
0.3,zero_fill,34,34,overall,False,1210078,1210078,0,2443.091796875,2721.957763671875,1.0,2.0,0.2633907322204141,2956331776.0,8965533466624.0,1203478.0,1203478,2406956.0,1203478,0.0,10334.2958984375
0.3,zero_fill,35,35,high_flow,False,407675,407675,0,3744.37109375,3869.33837890625,1.0,2.0,0.517893298911702,1526486528.0,6103620386816.0,407675.0,407675,815350.0,407675,2911.89111328125,10383.1953125
0.3,zero_fill,35,35,low_flow,False,400840,400840,0,1298.347900390625,1326.5277099609375,1.0,2.0,0.8911288239418429,520429792.0,705348435968.0,394271.0,394271,788542.0,394271,0.0,1488.592529296875
0.3,zero_fill,35,35,mid_flow,False,400874,400874,0,2275.86572265625,2332.40771484375,1.0,2.0,1.6387397154675953,912335424.0,2180804771840.0,400874.0,400874,801748.0,400874,1488.5931396484375,2911.88671875
0.3,zero_fill,35,35,overall,False,1209389,1209389,0,2446.8984375,2726.411376953125,1.0,2.0,0.2625792248818516,2959251968.0,8989773398016.0,1202820.0,1202820,2405640.0,1202820,0.0,10383.1953125
0.3,zero_fill,36,36,high_flow,False,403066,403066,0,3738.874755859375,3863.543701171875,1.0,2.0,0.5186432265728654,1507013248.0,6016553975808.0,403066.0,403066,806132.0,403066,2911.892333984375,10361.220703125
0.3,zero_fill,36,36,low_flow,False,401510,401510,0,1297.8009033203125,1326.9818115234375,1.0,2.0,0.89143358584496,521080032.0,707011215360.0,394507.0,394507,789014.0,394507,0.0,1488.593017578125
0.3,zero_fill,36,36,mid_flow,False,405507,405507,0,2271.82958984375,2328.708251953125,1.0,2.0,1.6361385240618596,921242816.0,2199016570880.0,405507.0,405507,811014.0,405507,1488.5931396484375,2911.888427734375
0.3,zero_fill,36,36,overall,False,1210083,1210083,0,2437.301025390625,2715.424072265625,1.0,2.0,0.2620756906999036,2949336576.0,8922581696512.0,1203080.0,1203080,2406160.0,1203080,0.0,10361.220703125
0.3,zero_fill,37,37,high_flow,False,410952,410952,0,3743.2548828125,3868.9658203125,1.0,2.0,0.5137267652780484,1538298112.0,6151497842688.0,410952.0,410952,821904.0,410952,2911.89013671875,10443.064453125
0.3,zero_fill,37,37,low_flow,False,400249,400249,0,1304.002197265625,1332.4837646484375,1.0,2.0,0.8951296619786177,521925568.0,710647349248.0,393350.0,393350,786700.0,393350,0.0,1488.593017578125
0.3,zero_fill,37,37,mid_flow,False,400414,400414,0,2272.95361328125,2330.03076171875,1.0,2.0,1.6370719248207808,910122496.0,2173864902656.0,400414.0,400414,800828.0,400414,1488.5936279296875,2911.88525390625
0.3,zero_fill,37,37,overall,False,1211615,1211615,0,2451.560302734375,2730.9013671875,1.0,2.0,0.2615038315089878,2970347264.0,9036009308160.0,1204716.0,1204716,2409432.0,1204716,0.0,10443.064453125
0.3,zero_fill,38,38,high_flow,False,409351,409351,0,3743.517578125,3868.45556640625,1.0,2.0,0.5119906781032362,1532412672.0,6125916782592.0,409351.0,409351,818702.0,409351,2911.890625,10467.60546875
0.3,zero_fill,38,38,low_flow,False,404091,404091,0,1297.990478515625,1325.7178955078125,1.0,2.0,0.8905846643648737,524506272.0,710201180160.0,397387.0,397387,794774.0,397387,0.0,1488.5927734375
0.3,zero_fill,38,38,mid_flow,False,396056,396056,0,2281.695068359375,2337.7421875,1.0,2.0,1.6424858619061284,903679040.0,2164461535232.0,396056.0,396056,792112.0,396056,1488.59326171875,2911.888427734375
0.3,zero_fill,38,38,overall,False,1209498,1209498,0,2447.791259765625,2727.926025390625,1.0,2.0,0.2606065000763143,2960598528.0,9000576876544.0,1202794.0,1202794,2405588.0,1202794,0.0,10467.60546875
0.3,zero_fill,39,39,high_flow,False,410890,410890,0,3740.656005859375,3865.497802734375,1.0,2.0,0.5148922063438839,1536998144.0,6139548794880.0,410890.0,410890,821780.0,410890,2911.892822265625,10419.28515625
0.3,zero_fill,39,39,low_flow,False,401785,401785,0,1300.28369140625,1327.978515625,1.0,2.0,0.8921032201836344,522434496.0,708558651392.0,395245.0,395245,790490.0,395245,0.0,1488.5928955078125
0.3,zero_fill,39,39,mid_flow,False,398578,398578,0,2277.802734375,2334.531494140625,1.0,2.0,1.6402321550987216,907882048.0,2172264906752.0,398578.0,398578,797156.0,398578,1488.5933837890625,2911.88671875
