missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.3,forward_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_054.parquet,1211045,0,True,True,completed,recomputed,0.9597631999999976,57021913,2026-06-15T17:10:54.458341360+00:00
0.3,forward_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_055.parquet,1210615,0,True,True,completed,recomputed,0.9856439000000137,57010214,2026-06-15T17:11:08.235234261+00:00
0.3,forward_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_056.parquet,1210387,0,True,True,completed,recomputed,1.0015951000000314,57018484,2026-06-15T17:11:21.885422468+00:00
0.3,forward_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_057.parquet,1209890,0,True,True,completed,recomputed,1.0102288999996745,56984853,2026-06-15T17:11:35.675282717+00:00
0.3,forward_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_058.parquet,1209825,0,True,True,completed,recomputed,1.0218807000001107,56957272,2026-06-15T17:11:49.404953241+00:00
0.3,forward_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_059.parquet,1211002,0,True,True,completed,recomputed,1.032727899999827,56964192,2026-06-15T17:12:03.574579+00:00
0.3,forward_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_060.parquet,1211379,0,True,True,completed,recomputed,0.7051123000001098,56967439,2026-06-15T17:12:16.482787132+00:00
0.3,function_curve_fit,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_000.parquet,1209847,1209847,True,True,completed,recomputed,0.665128999999979,56889683,2026-06-15T17:00:35.036176682+00:00
0.3,function_curve_fit,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_001.parquet,1211553,0,True,True,completed,recomputed,0.6217655999998897,58244391,2026-06-15T17:00:43.599941254+00:00
0.3,function_curve_fit,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_002.parquet,1208816,0,True,True,completed,recomputed,0.647108899999921,58146260,2026-06-15T17:00:52.233909607+00:00
0.3,function_curve_fit,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_003.parquet,1209646,0,True,True,completed,recomputed,0.6304203999998208,58141807,2026-06-15T17:01:00.863302708+00:00
0.3,function_curve_fit,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_004.parquet,1210589,0,True,True,completed,recomputed,0.5997595000001184,58162530,2026-06-15T17:01:09.506400584+00:00
0.3,function_curve_fit,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_005.parquet,1210740,0,True,True,completed,recomputed,0.7591750000001412,58211282,2026-06-15T17:01:18.195307732+00:00
0.3,function_curve_fit,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_006.parquet,1211396,0,True,True,completed,recomputed,0.9363806999999724,58228955,2026-06-15T17:01:31.850263596+00:00
0.3,function_curve_fit,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_007.parquet,1210381,0,True,True,completed,recomputed,0.5911676000000625,58231309,2026-06-15T17:01:40.625467300+00:00
0.3,function_curve_fit,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_008.parquet,1209825,0,True,True,completed,recomputed,0.6666004000001067,58149845,2026-06-15T17:01:50.253530502+00:00
0.3,function_curve_fit,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_009.parquet,1210140,0,True,True,completed,recomputed,0.6204187000000729,58149042,2026-06-15T17:01:59.068395615+00:00
0.3,function_curve_fit,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_010.parquet,1210678,0,True,True,completed,recomputed,0.6111820000000989,58189158,2026-06-15T17:02:07.922966480+00:00
0.3,function_curve_fit,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_011.parquet,1212207,0,True,True,completed,recomputed,0.6298784999999043,58152833,2026-06-15T17:02:16.654556990+00:00
0.3,function_curve_fit,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_012.parquet,1210845,0,True,True,completed,recomputed,0.6112390999999207,58148603,2026-06-15T17:02:25.480113268+00:00
0.3,function_curve_fit,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_013.parquet,1211617,0,True,True,completed,recomputed,0.6090758000000278,58188690,2026-06-15T17:02:34.153479099+00:00
0.3,function_curve_fit,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_014.parquet,1211485,0,True,True,completed,recomputed,1.163844200000085,58188747,2026-06-15T17:02:47.221437454+00:00
0.3,function_curve_fit,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_015.parquet,1211114,0,True,True,completed,recomputed,1.0084626000000299,58139619,2026-06-15T17:03:00.850429296+00:00
0.3,function_curve_fit,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_016.parquet,1211693,0,True,True,completed,recomputed,0.9438259999999445,58185389,2026-06-15T17:03:14.633023262+00:00
0.3,function_curve_fit,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_017.parquet,1210115,0,True,True,completed,recomputed,1.0005376000001434,58304659,2026-06-15T17:03:28.654488087+00:00
0.3,function_curve_fit,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_018.parquet,1210562,0,True,True,completed,recomputed,1.0039185000000543,58303721,2026-06-15T17:03:42.635581017+00:00
0.3,function_curve_fit,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_019.parquet,1211170,0,True,True,completed,recomputed,0.9070011000001159,58310271,2026-06-15T17:03:56.884785414+00:00
0.3,function_curve_fit,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_020.parquet,1210150,0,True,True,completed,recomputed,1.0019281999998384,58331651,2026-06-15T17:04:11.960834026+00:00
0.3,function_curve_fit,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_021.parquet,1209442,0,True,True,completed,recomputed,0.9648302000000513,58331463,2026-06-15T17:04:26.616168499+00:00
0.3,function_curve_fit,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_022.parquet,1210149,0,True,True,completed,recomputed,1.0798800000000028,58309443,2026-06-15T17:04:40.847108126+00:00
0.3,function_curve_fit,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_023.parquet,1210196,0,True,True,completed,recomputed,0.9693096000000878,58293410,2026-06-15T17:04:55.060811043+00:00
0.3,function_curve_fit,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_024.parquet,1211350,0,True,True,completed,recomputed,1.0332933000001958,58317281,2026-06-15T17:05:08.880024910+00:00
0.3,function_curve_fit,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_025.parquet,1210090,0,True,True,completed,recomputed,0.6819602000000486,58301369,2026-06-15T17:05:21.710836411+00:00
0.3,function_curve_fit,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_026.parquet,1210433,0,True,True,completed,recomputed,0.7157529000000977,58310615,2026-06-15T17:05:30.408082008+00:00
0.3,function_curve_fit,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_027.parquet,1210066,0,True,True,completed,recomputed,0.6177783999999065,58319155,2026-06-15T17:05:39.656634808+00:00
0.3,function_curve_fit,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_028.parquet,1212648,0,True,True,completed,recomputed,0.7222180999999637,58303589,2026-06-15T17:05:48.475407600+00:00
0.3,function_curve_fit,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_029.parquet,1209803,0,True,True,completed,recomputed,0.6059062999997877,58272998,2026-06-15T17:05:57.223891973+00:00
0.3,function_curve_fit,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_030.parquet,1210735,0,True,True,completed,recomputed,0.5910730000000513,58245193,2026-06-15T17:06:05.989861012+00:00
0.3,function_curve_fit,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_031.parquet,1210673,0,True,True,completed,recomputed,0.6156888999998955,58251120,2026-06-15T17:06:14.623217821+00:00
0.3,function_curve_fit,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_032.parquet,1209772,0,True,True,completed,recomputed,0.9358624000001328,58283125,2026-06-15T17:06:26.363021612+00:00
0.3,function_curve_fit,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_033.parquet,1209196,0,True,True,completed,recomputed,1.0263465999996697,58291714,2026-06-15T17:06:40.452682018+00:00
0.3,function_curve_fit,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_034.parquet,1210242,0,True,True,completed,recomputed,0.9788531000003786,58312157,2026-06-15T17:06:54.358935595+00:00
0.3,function_curve_fit,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_035.parquet,1210550,0,True,True,completed,recomputed,0.9365069000000403,58316332,2026-06-15T17:07:08.015232086+00:00
0.3,function_curve_fit,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_036.parquet,1210093,0,True,True,completed,recomputed,0.8965096000001722,58302665,2026-06-15T17:07:22.188701391+00:00
0.3,function_curve_fit,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p30__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_037.parquet,1210936,0,True,True,completed,recomputed,0.9094273000000612,58717397,2026-06-15T17:07:36.049921036+00:00
