missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_028.parquet,1212648,466,True,True,completed,recomputed,1.0673132000001715,58291175,2026-06-16T09:11:40.108576298+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_029.parquet,1209803,434,True,True,completed,recomputed,1.0690121000002364,58260604,2026-06-16T09:11:55.341900587+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_030.parquet,1210735,417,True,True,completed,recomputed,1.1138263999996525,58234162,2026-06-16T09:12:10.100947142+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_031.parquet,1210673,407,True,True,completed,recomputed,1.2499988999998095,58238125,2026-06-16T09:12:25.341640711+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_032.parquet,1209772,395,True,True,completed,recomputed,1.1464341999999306,58271709,2026-06-16T09:12:41.220284224+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_033.parquet,1209196,465,True,True,completed,recomputed,1.0187451000001602,58279408,2026-06-16T09:12:56.221045494+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_034.parquet,1210242,510,True,True,completed,recomputed,1.1636892999999873,58302018,2026-06-16T09:13:11.418122530+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_035.parquet,1210550,458,True,True,completed,recomputed,1.1725458999999319,58301695,2026-06-16T09:13:27.180663824+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_036.parquet,1210093,479,True,True,completed,recomputed,1.2702099000002818,58293264,2026-06-16T09:13:43.033475876+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_037.parquet,1210936,454,True,True,completed,recomputed,1.186048700000356,58706739,2026-06-16T09:13:58.671772242+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_038.parquet,1210830,442,True,True,completed,recomputed,1.448493899999903,58290269,2026-06-16T09:14:15.234860897+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_039.parquet,1209684,455,True,True,completed,recomputed,1.1549764999999752,58306815,2026-06-16T09:14:31.162583828+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_040.parquet,1210140,446,True,True,completed,recomputed,1.1362699999999677,58295082,2026-06-16T09:14:46.760752678+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_041.parquet,1209892,423,True,True,completed,recomputed,1.1354166999999507,58299726,2026-06-16T09:15:02.339367867+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_042.parquet,1209458,387,True,True,completed,recomputed,1.2091266000002179,58289160,2026-06-16T09:15:18.044625044+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_043.parquet,1211057,492,True,True,completed,recomputed,1.1097073000000819,58258264,2026-06-16T09:15:33.481984854+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_044.parquet,1210056,438,True,True,completed,recomputed,1.077718200000163,58255071,2026-06-16T09:15:49.032494307+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_045.parquet,1210914,440,True,True,completed,recomputed,1.1067976999997882,58271972,2026-06-16T09:16:04.534207581+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_046.parquet,1210081,454,True,True,completed,recomputed,1.205535200000213,58285457,2026-06-16T09:16:20.271459103+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_047.parquet,1210271,410,True,True,completed,recomputed,1.185925899999802,58308762,2026-06-16T09:16:35.726578712+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_048.parquet,1210439,419,True,True,completed,recomputed,1.034045199999582,58331510,2026-06-16T09:16:50.714829445+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_049.parquet,1211262,408,True,True,completed,recomputed,1.0895943000000443,58335576,2026-06-16T09:17:05.649022341+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_050.parquet,1209706,425,True,True,completed,recomputed,0.9968361999999615,58311593,2026-06-16T09:17:21.170602798+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_051.parquet,1209803,413,True,True,completed,recomputed,1.1830982999999833,58289197,2026-06-16T09:17:37.078679323+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_052.parquet,1210936,417,True,True,completed,recomputed,1.098394599999665,58285342,2026-06-16T09:17:52.781048775+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_053.parquet,1210446,437,True,True,completed,recomputed,1.210440099999687,58318788,2026-06-16T09:18:08.844926596+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_054.parquet,1211045,427,True,True,completed,recomputed,1.3129170000001977,58437445,2026-06-16T09:18:25.096309900+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_055.parquet,1210615,409,True,True,completed,recomputed,1.2091166999998677,58425901,2026-06-16T09:18:40.614524841+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_056.parquet,1210387,404,True,True,completed,recomputed,1.2072525999997197,58434886,2026-06-16T09:18:55.979129314+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_057.parquet,1209890,398,True,True,completed,recomputed,1.113354900000104,58414644,2026-06-16T09:19:11.537814856+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_058.parquet,1209825,383,True,True,completed,recomputed,1.1696892999998454,58389330,2026-06-16T09:19:26.841511011+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_059.parquet,1211002,351,True,True,completed,recomputed,1.050226400000156,58388150,2026-06-16T09:19:42.336719990+00:00
0.3,mean_fill,same_slot_7day_mean -> node_7day_mean -> slot_7day_mean -> global_7day_mean -> current_day_forward_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_mf\node_flow_chunk_060.parquet,1211379,403,True,True,completed,recomputed,1.099927199999911,58400284,2026-06-16T09:19:57.511523485+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_000.parquet,1209847,1209847,True,True,completed,recomputed,1.1504323999999997,56889683,2026-06-16T09:04:17.529205322+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_001.parquet,1211553,0,True,True,completed,recomputed,1.1105772999999317,58152378,2026-06-16T09:04:32.723084211+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_002.parquet,1208816,0,True,True,completed,recomputed,1.076056699999981,58142025,2026-06-16T09:04:47.981823206+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_003.parquet,1209646,0,True,True,completed,recomputed,1.1450042000001304,58144161,2026-06-16T09:05:03.080678701+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_004.parquet,1210589,0,True,True,completed,recomputed,1.128057500000068,58123067,2026-06-16T09:05:18.529894590+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_005.parquet,1210740,0,True,True,completed,recomputed,1.115798199999972,58215353,2026-06-16T09:05:34.528012276+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_006.parquet,1211396,0,True,True,completed,recomputed,1.0632862999998451,58234782,2026-06-16T09:05:49.893561840+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_007.parquet,1210381,0,True,True,completed,recomputed,1.1739947999999458,58236525,2026-06-16T09:06:05.834296227+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_008.parquet,1209825,0,True,True,completed,recomputed,1.1983020999998644,58155517,2026-06-16T09:06:21.961665392+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_009.parquet,1210140,0,True,True,completed,recomputed,1.1345719000000827,58156254,2026-06-16T09:06:38.173846245+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_010.parquet,1210678,0,True,True,completed,recomputed,1.1112035999999534,58197058,2026-06-16T09:06:53.945106745+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_011.parquet,1212207,0,True,True,completed,recomputed,1.324367700000039,58159885,2026-06-16T09:07:09.995351791+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_012.parquet,1210845,0,True,True,completed,recomputed,1.2056437999999616,58154348,2026-06-16T09:07:26.019683599+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_013.parquet,1211617,0,True,True,completed,recomputed,1.1802232999998523,58194429,2026-06-16T09:07:41.802670717+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_014.parquet,1211485,0,True,True,completed,recomputed,1.2300983999998607,58194283,2026-06-16T09:07:57.336557388+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_015.parquet,1211114,0,True,True,completed,recomputed,1.1366491999999653,58146614,2026-06-16T09:08:13.442880154+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_016.parquet,1211693,0,True,True,completed,recomputed,1.1417548999997962,58191625,2026-06-16T09:08:29.603742838+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_017.parquet,1210115,0,True,True,completed,recomputed,1.2553702999998677,58310855,2026-06-16T09:08:45.663663387+00:00
0.3,road_topology_neighbor_fill,fallback_to_current_day_forward_fill_when_no_topology_history_is_available,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r30_mix_s42_m_rtn\node_flow_chunk_018.parquet,1210562,0,True,True,completed,recomputed,1.063102400000389,58309370,2026-06-16T09:09:01.534051418+00:00
