file_name,file_path,rows_used,mechanism,missing_rate,seed,impute_method,target_col,time_col,node_col,masked_count,actual_missing_rate,imputation_mae,imputation_rmse,imputation_mape,output_path
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,3407,forward_fill,路口车流量,时间段,节点ID,100,0.2,776.3179968261719,1118.8438692782493,31.042760439587287,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,3407,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1131.5242498779296,1525.4193187047963,59.95469336941167,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,1234,zero_fill,路口车流量,时间段,节点ID,100,0.2,2287.6821574401856,2587.9057756248444,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,1234,forward_fill,路口车流量,时间段,节点ID,100,0.2,966.4660627746582,1362.9492439506982,173.65708488192126,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,1234,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1175.357462310791,1535.7489436698775,228.12147780169835,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,5678,zero_fill,路口车流量,时间段,节点ID,100,0.2,1994.379001312256,2251.495247091677,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,5678,forward_fill,路口车流量,时间段,节点ID,100,0.2,809.7664283752441,1051.112572126934,196.29603170068683,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.2,5678,linear_interpolation,路口车流量,时间段,节点ID,100,0.2,1055.5637825012207,1530.5207979023553,229.60967380543002,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,42,zero_fill,路口车流量,时间段,节点ID,150,0.3,2057.4335447184244,2286.5401807749895,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,42,forward_fill,路口车流量,时间段,节点ID,150,0.3,742.7274131266277,1027.4419768564167,36.79235857430576,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,42,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1044.1421099853515,1436.376107064203,56.66273796419403,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,2024,zero_fill,路口车流量,时间段,节点ID,150,0.3,2062.6308048502606,2314.3165454729533,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,2024,forward_fill,路口车流量,时间段,节点ID,150,0.3,805.135801595052,1053.0887011891862,43.11112433021403,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,2024,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1110.5738680013021,1503.0627498362458,63.72215304615138,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,3407,zero_fill,路口车流量,时间段,节点ID,150,0.3,2148.6021077473956,2428.252352068158,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,3407,forward_fill,路口车流量,时间段,节点ID,150,0.3,862.6202140299479,1222.3114092065166,37.48946404992645,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,3407,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1259.4983295694988,1688.409818859462,71.53678911661692,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,1234,zero_fill,路口车流量,时间段,节点ID,150,0.3,2083.223699951172,2315.0893997629732,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,1234,forward_fill,路口车流量,时间段,节点ID,150,0.3,794.5638000488282,1059.8894650666086,36.59347257784942,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,1234,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,1034.4777608235677,1346.0082822981121,57.59672037932745,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,5678,zero_fill,路口车流量,时间段,节点ID,150,0.3,2135.9519768269856,2386.131300429862,100.0,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,5678,forward_fill,路口车流量,时间段,节点ID,150,0.3,834.9123526000976,1140.7815390216501,134.13620438208403,
node_flow_chunk_009.parquet,data/analysis/node_intersection_flow_parquet/node_flow_chunk_009.parquet,500,mcar_point,0.3,5678,linear_interpolation,路口车流量,时间段,节点ID,150,0.3,963.6383023071289,1418.0568505431045,164.76718301344494,
