节点ID,node_flow_reference,flow_group,node_history_q95
1531280971,1413.8660138239627,low_flow,1413.8660138239627
1531281314,2613.971095350922,mid_flow,2613.971095350922
1531281644,2699.7432521132173,mid_flow,2699.7432521132173
1531281741,2796.332085281122,mid_flow,2796.332085281122
1531281847,1435.6347135950307,low_flow,1435.6347135950307
1531281856,1412.5028566454278,low_flow,1412.5028566454278
1531282064,1265.3621485975923,low_flow,1265.3621485975923
1531282475,1450.1866675204917,low_flow,1450.1866675204917
1531282610,2966.6005018890883,high_flow,2966.6005018890883
1531283116,1480.4675833279969,mid_flow,1480.4675833279969
1531283472,1432.7020773965805,low_flow,1432.7020773965805
1531283479,1442.752688548604,low_flow,1442.752688548604
1531283521,1488.518801829854,mid_flow,1488.518801829854
1531283522,2897.7673700051228,mid_flow,2897.7673700051228
1531283599,1303.0352412989882,low_flow,1303.0352412989882
1531283609,1305.35182164927,low_flow,1305.35182164927
1531283894,1403.5334602731173,low_flow,1403.5334602731173
1531284147,1318.5376406810324,low_flow,1318.5376406810324
1531284161,3322.198754482582,high_flow,3322.198754482582
1531284384,1430.3573608398438,low_flow,1430.3573608398438
1531284496,1397.0772695072362,low_flow,1397.0772695072362
1531284978,2142.1834476658555,mid_flow,2142.1834476658555
1531285377,2644.6904757140114,mid_flow,2644.6904757140114
1531285958,1311.7902421794954,low_flow,1311.7902421794954
1531285971,1341.507252177254,low_flow,1341.507252177254
1531286097,1375.5813988857583,low_flow,1375.5813988857583
1531286727,1201.7915799500513,low_flow,1201.7915799500513
1531286805,1456.0441514312245,low_flow,1456.0441514312245
1531286928,1463.9513639856557,low_flow,1463.9513639856557
1531286937,1445.3633783059042,low_flow,1445.3633783059042
1531287113,1419.0515887150998,low_flow,1419.0515887150998
1531287298,1371.801730796939,low_flow,1371.801730796939
1531287342,1466.2911216860912,low_flow,1466.2911216860912
1531287597,3590.7526475249742,high_flow,3590.7526475249742
1531288086,0.0,low_flow,0.0
1531288273,1447.9821837378329,low_flow,1447.9821837378329
1531288297,2882.877537461578,mid_flow,2882.877537461578
1531288368,1434.5921380715292,low_flow,1434.5921380715292
1531288375,2027.8353311507428,mid_flow,2027.8353311507428
1531288567,1159.6231139136141,low_flow,1159.6231139136141
1531288592,1458.323938588627,low_flow,1458.323938588627
1531289039,2965.3451027792007,high_flow,2965.3451027792007
1531289139,2907.615698642418,mid_flow,2907.615698642418
1531289190,1412.6540177142033,low_flow,1412.6540177142033
1531289365,2918.540081086706,mid_flow,2918.540081086706
1531289445,1483.5067168689166,mid_flow,1483.5067168689166
1531289554,1396.1602362961066,low_flow,1396.1602362961066
1531289625,1287.8968175669186,low_flow,1287.8968175669186
1531289851,1318.0853261478612,low_flow,1318.0853261478612
1531289902,1297.8083315990011,low_flow,1297.8083315990011
1531290006,1453.819058777856,low_flow,1453.819058777856
1531290128,2568.29756239594,mid_flow,2568.29756239594
1531290405,2940.945746750128,mid_flow,2940.945746750128
1531291050,2283.7861208055842,mid_flow,2283.7861208055842
1531291052,1147.9270544833823,low_flow,1147.9270544833823
1531291072,1441.0402872054303,low_flow,1441.0402872054303
1531291214,1285.1148651623334,low_flow,1285.1148651623334
1531291680,1395.4154062740138,low_flow,1395.4154062740138
1531291686,1395.4154062740138,low_flow,1395.4154062740138
1531291905,1469.03642197906,mid_flow,1469.03642197906
1531292383,1439.4715996413934,low_flow,1439.4715996413934
1531292459,1421.0906231989627,low_flow,1421.0906231989627
1531292473,1413.3460593301743,low_flow,1413.3460593301743
1531292625,3564.453815397669,high_flow,3564.453815397669
1531293025,2945.212556432505,high_flow,2945.212556432505
1531293035,1477.6512221039318,mid_flow,1477.6512221039318
1531293395,1370.7920322105533,low_flow,1370.7920322105533
1531294125,1446.2702806816726,low_flow,1446.2702806816726
1531294298,1286.4468243708377,low_flow,1286.4468243708377
1531294323,2957.300935338755,high_flow,2957.300935338755
1531294337,1340.7345290887552,low_flow,1340.7345290887552
1531295279,1448.3215111904458,low_flow,1448.3215111904458
1531295375,2936.285386382556,mid_flow,2936.285386382556
1531295393,2970.1957807697236,high_flow,2970.1957807697236
1531295452,1385.9987993084017,low_flow,1385.9987993084017
1531295654,1451.8285452420594,low_flow,1451.8285452420594
1531295663,1457.359628145812,low_flow,1457.359628145812
1531295963,1472.9701958327996,mid_flow,1472.9701958327996
1531295971,1625.5325347400103,mid_flow,1625.5325347400103
1531295991,1311.7493666351818,low_flow,1311.7493666351818
1531296527,1486.7683415647414,mid_flow,1486.7683415647414
1531296717,1351.0278620485399,low_flow,1351.0278620485399
1531296731,1465.729853395556,low_flow,1465.729853395556
1531297476,3530.4466272573004,high_flow,3530.4466272573004
1531297901,2849.0725077644724,mid_flow,2849.0725077644724
1531298119,1438.5249363633452,low_flow,1438.5249363633452
1531298221,1491.0062195824796,mid_flow,1491.0062195824796
1531298616,2952.5964235399592,high_flow,2952.5964235399592
1531298867,2857.1257104091956,mid_flow,2857.1257104091956
1531298969,2845.960349161117,mid_flow,2845.960349161117
1531299095,3681.144661324923,high_flow,3681.144661324923
1531299139,1444.2807206951204,low_flow,1444.2807206951204
1531299528,1412.0364469934682,low_flow,1412.0364469934682
1531299545,2979.431438508581,high_flow,2979.431438508581
1531299887,1349.503182833312,low_flow,1349.503182833312
1531299998,1301.9697725890112,low_flow,1301.9697725890112
1531300274,3669.2076456038676,high_flow,3669.2076456038676
1531300614,1375.490562564037,low_flow,1375.490562564037
1531300675,1469.0863817558914,mid_flow,1469.0863817558914
1531300884,2951.2103651703383,high_flow,2951.2103651703383
1531301024,5203.999111488217,high_flow,5203.999111488217
1531301034,1376.6597740298412,low_flow,1376.6597740298412
1531301209,2920.9315705846566,mid_flow,2920.9315705846566
1531301232,2851.599139104124,mid_flow,2851.599139104124
1531301417,2595.1237532818905,mid_flow,2595.1237532818905
1531301627,2872.433771852587,mid_flow,2872.433771852587
1531301801,1363.5153188236425,low_flow,1363.5153188236425
1531301852,1448.2659361792391,low_flow,1448.2659361792391
1531302003,1431.164854956455,low_flow,1431.164854956455
1531302401,1474.889464331455,mid_flow,1474.889464331455
1531302510,2915.0888892001794,mid_flow,2915.0888892001794
1531302517,2865.6895852010757,mid_flow,2865.6895852010757
1531302911,3705.3184194095797,high_flow,3705.3184194095797
1531303030,2466.3894783395235,mid_flow,2466.3894783395235
1531303344,2742.400776847464,mid_flow,2742.400776847464
1531303396,1493.102155841765,mid_flow,1493.102155841765
1531303459,1408.8179701508068,low_flow,1408.8179701508068
1531303464,1407.0468699971184,low_flow,1407.0468699971184
1531303551,3142.0820752753584,high_flow,3142.0820752753584
1531303554,2924.072207591573,mid_flow,2924.072207591573
1531303584,1317.4716396644467,low_flow,1317.4716396644467
1531303888,1474.1247618628329,mid_flow,1474.1247618628329
1531303889,2009.4559886494621,mid_flow,2009.4559886494621
1531303951,1478.149625184106,mid_flow,1478.149625184106
1531304375,2708.7193783619364,mid_flow,2708.7193783619364
1531304418,2892.8719302318136,mid_flow,2892.8719302318136
1531304775,1448.2659361792391,low_flow,1448.2659361792391
1531305305,1490.6850655977844,mid_flow,1490.6850655977844
1531305326,1957.432909355789,mid_flow,1957.432909355789
1531305539,1355.9712814581198,low_flow,1355.9712814581198
1531305693,1466.04185310739,low_flow,1466.04185310739
1531306418,2648.321467165087,mid_flow,2648.321467165087
1531306456,1597.3203745357325,mid_flow,1597.3203745357325
1531306541,1408.256579789959,low_flow,1408.256579789959
1531306816,2900.062107774078,mid_flow,2900.062107774078
1531307133,1415.0955320264472,low_flow,1415.0955320264472
1531307426,1457.075186307313,low_flow,1457.075186307313
1531307536,4195.522066710425,high_flow,4195.522066710425
1531307604,1390.2084170482199,low_flow,1390.2084170482199
1531307615,1463.0850019611296,low_flow,1463.0850019611296
1531307905,1450.6240614594005,low_flow,1450.6240614594005
1531307908,1464.9838577020364,low_flow,1464.9838577020364
1531307911,1460.2180135758197,low_flow,1460.2180135758197
1531307921,1445.8192839075307,low_flow,1445.8192839075307
1531308076,2789.4087514408297,mid_flow,2789.4087514408297
1531308303,2979.2084280545596,high_flow,2979.2084280545596
1531308611,1431.725630963435,low_flow,1431.725630963435
1531308865,3479.4786517033813,high_flow,3479.4786517033813
1531308925,2867.245223248591,mid_flow,2867.245223248591
1531308931,2967.5909663966445,high_flow,2967.5909663966445
1531309046,1185.6379629666687,low_flow,1185.6379629666687
1531309052,1188.9486889448322,low_flow,1188.9486889448322
1531309130,1288.5864247806737,low_flow,1288.5864247806737
1531309228,1352.6368408203125,low_flow,1352.6368408203125
1531309422,1494.0171028512423,mid_flow,1494.0171028512423
1531309462,1461.7224821497182,low_flow,1461.7224821497182
1531309518,2762.194001745005,mid_flow,2762.194001745005
1531309521,2842.9859659163676,mid_flow,2842.9859659163676
1531309861,1290.3258857101691,low_flow,1290.3258857101691
1531310009,1327.5077394579278,low_flow,1327.5077394579278
1531310087,1442.1355810947105,low_flow,1442.1355810947105
1531310213,1287.1195678710938,low_flow,1287.1195678710938
1531310215,2535.5171358702614,mid_flow,2535.5171358702614
1531310222,1375.6611738361296,low_flow,1375.6611738361296
1531310241,3240.577732774078,high_flow,3240.577732774078
1531310255,2012.6945300493085,mid_flow,2012.6945300493085
1531310460,1430.0311759573515,low_flow,1430.0311759573515
1531310685,1285.38938928823,low_flow,1285.38938928823
1531310704,1467.1993968525871,low_flow,1467.1993968525871
1531310725,2133.782212554431,mid_flow,2133.782212554431
1531310856,1464.8230890993211,low_flow,1464.8230890993211
1531310871,1451.7920292088243,low_flow,1451.7920292088243
1531310965,1300.0722346071336,low_flow,1300.0722346071336
1531311043,1484.3616212938653,mid_flow,1484.3616212938653
1531311121,1652.4558365618595,mid_flow,1652.4558365618595
1531311245,1467.3086427782403,low_flow,1467.3086427782403
1531311282,1408.7719556464524,low_flow,1408.7719556464524
1531311441,4143.807695232454,high_flow,4143.807695232454
1531311608,3730.3655425525103,high_flow,3730.3655425525103
1531311614,2936.2849141105276,mid_flow,2936.2849141105276
1531311660,4057.702248495133,high_flow,4057.702248495133
1531311676,1476.7814080910605,mid_flow,1476.7814080910605
1531311722,2959.0154689100923,high_flow,2959.0154689100923
1531312147,1463.5470991290983,low_flow,1463.5470991290983
1531312544,1301.9697725890112,low_flow,1301.9697725890112
1531312693,1341.8043573098105,low_flow,1341.8043573098105
1531312789,1467.0661871237833,low_flow,1467.0661871237833
1531312983,2970.5237676901897,high_flow,2970.5237676901897
1531313210,2967.5909663966445,high_flow,2967.5909663966445
1531313486,1281.9510147845158,low_flow,1281.9510147845158
1531313593,1346.9419485623719,low_flow,1346.9419485623719
1531313832,1488.89416303791,mid_flow,1488.89416303791
1531314018,1792.1920616274974,mid_flow,1792.1920616274974
1531314307,1416.240213362897,low_flow,1416.240213362897
1531314322,1450.6240614594005,low_flow,1450.6240614594005
1531314580,1490.080801541688,mid_flow,1490.080801541688
1531314643,1479.8533365218366,mid_flow,1479.8533365218366
1531314644,2825.813548603996,mid_flow,2825.813548603996
1531314760,1340.5881037477586,low_flow,1340.5881037477586
1531314861,2912.5565965996416,mid_flow,2912.5565965996416
1531314872,2484.5530885790217,mid_flow,2484.5530885790217
1531315284,1457.5186537445568,low_flow,1457.5186537445568
1531315361,2952.824725041624,high_flow,2952.824725041624
1531315689,1340.9604422147156,low_flow,1340.9604422147156
1531316510,1484.3711357742059,mid_flow,1484.3711357742059
1531316879,2948.356147140753,high_flow,2948.356147140753
1531316888,2948.356147140753,high_flow,2948.356147140753
1531316996,1490.8463825163294,mid_flow,1490.8463825163294
1531317314,1442.966853907851,low_flow,1442.966853907851
1531317516,2949.558731829534,high_flow,2949.558731829534
1531317551,3362.532790887551,high_flow,3362.532790887551
1531318036,1311.0444806208377,low_flow,1311.0444806208377
1531318522,1482.3706725073641,mid_flow,1482.3706725073641
1531318544,1392.9726392402024,low_flow,1392.9726392402024
1531319079,1344.7934080030097,low_flow,1344.7934080030097
1531319791,1428.0997184378202,low_flow,1428.0997184378202
1531319854,1424.267994364754,low_flow,1424.267994364754
1531320149,1451.336124607774,low_flow,1451.336124607774
1531320222,1303.69459508677,low_flow,1303.69459508677
1531320446,1508.4435124631789,mid_flow,1508.4435124631789
1531320559,2970.3790583376026,high_flow,2970.3790583376026
1531320568,1441.3821271052127,low_flow,1441.3821271052127
1531320914,1485.0462016121287,mid_flow,1485.0462016121287
1531321437,1418.3870749551743,low_flow,1418.3870749551743
1531321463,2587.508554927638,mid_flow,2587.508554927638
1531321753,2712.596089347464,mid_flow,2712.596089347464
1531321822,1346.8830516377434,low_flow,1346.8830516377434
1531322148,1284.8966314597208,low_flow,1284.8966314597208
1531322280,2148.3946953445184,mid_flow,2148.3946953445184
1531322291,2865.6173375864496,mid_flow,2865.6173375864496
1531322334,2914.446385117828,mid_flow,2914.446385117828
1531322385,2506.7463939228996,mid_flow,2506.7463939228996
1531322689,2954.0762118980533,high_flow,2954.0762118980533
1531322721,2521.883644979508,mid_flow,2521.883644979508
1531322884,2925.4304399334014,mid_flow,2925.4304399334014
1531323790,3606.600561923668,high_flow,3606.600561923668
1531324066,1473.47474845511,mid_flow,1473.47474845511
1531324141,1409.9759581518954,low_flow,1409.9759581518954
1531324153,1395.3420470190829,low_flow,1395.3420470190829
1531324832,1428.8272484951333,low_flow,1428.8272484951333
1531325029,3487.0410516457478,high_flow,3487.0410516457478
1531325251,1430.0530535588498,low_flow,1430.0530535588498
1531325271,4366.26007380251,high_flow,4366.26007380251
1531325410,2908.658589347464,mid_flow,2908.658589347464
1531325780,2131.025170998495,mid_flow,2131.025170998495
1531325838,1367.3543471039318,low_flow,1367.3543471039318
1531326704,1172.7398916776062,low_flow,1172.7398916776062
1531326936,1441.6463082735656,low_flow,1441.6463082735656
1531326938,1439.747031290023,low_flow,1439.747031290023
1531326944,1491.41748046875,mid_flow,1491.41748046875
1531327095,1455.6794513639857,low_flow,1455.6794513639857
1531327477,2917.0006463723103,mid_flow,2917.0006463723103
1531327587,4889.815401671362,high_flow,4889.815401671362
1531327802,1424.54325791656,low_flow,1424.54325791656
1531327932,1467.800313980853,low_flow,1467.800313980853
1531328161,2934.989698066086,mid_flow,2934.989698066086
1531328388,4344.563176389601,high_flow,4344.563176389601
1531329357,1391.9650588739114,low_flow,1391.9650588739114
1531329390,1464.8496834176485,low_flow,1464.8496834176485
1531329425,1488.5319063780737,mid_flow,1488.5319063780737
1531329974,1472.738718501857,mid_flow,1472.738718501857
1531330146,2956.0109503073772,high_flow,2956.0109503073772
1531330154,2956.0109503073772,high_flow,2956.0109503073772
1531331125,1464.7551639744493,low_flow,1464.7551639744493
1531331199,1410.1357371846184,low_flow,1410.1357371846184
1531331271,1465.8597742299564,low_flow,1465.8597742299564
1531331531,1455.943624527728,low_flow,1455.943624527728
1531331608,2238.345472992444,mid_flow,2238.345472992444
1531331635,1311.7509085233094,low_flow,1311.7509085233094
1531331964,2859.714853755763,mid_flow,2859.714853755763
1531332118,1283.3162961866035,low_flow,1283.3162961866035
1531332401,4429.678827004354,high_flow,4429.678827004354
1531332449,1210.4139459328574,low_flow,1210.4139459328574
1531332682,1348.662606661437,low_flow,1348.662606661437
1531332945,1382.5540741467084,low_flow,1382.5540741467084
1531333765,2959.7567178694926,high_flow,2959.7567178694926
1531333892,1370.6285860655737,low_flow,1370.6285860655737
1531333958,2582.622314453125,mid_flow,2582.622314453125
1531334131,1326.7086171634862,low_flow,1326.7086171634862
1531334244,1481.2102340948386,mid_flow,1481.2102340948386
1531334430,1480.2367983958761,mid_flow,1480.2367983958761
